FIELD_NAME,RA_DEG,DEC_DEG
RACS_1839-23,280.0,-23.32096388888889
RACS_1841+41,280.3846125,41.876358333333336
RACS_1841-41,280.3846125,-41.87891111111111
RACS_1843+14,280.90908749999994,14.006344444444444
RACS_1843-14,280.90908749999994,-14.008905555555556
RACS_1844+46,281.24999999999994,46.500410277777775
RACS_1844-46,281.24999999999994,-46.50296111111111
RACS_1845+37,281.4545416666666,37.24593611111112
RACS_1845-37,281.4545416666666,-37.24848888888889
RACS_1849+32,282.4137916666666,32.60906666666667
RACS_1849-32,282.4137916666666,-32.61161944444444
RACS_1849-51,282.272725,-51.11844333333333
RACS_1849-79,282.29303333333326,-78.95283888888889
RACS_1854-55,283.49999999999994,-55.72483611111111
RACS_1855-69,283.84615,-69.47467222222222
RACS_1856+18,284.06249999999994,18.66515833333333
RACS_1856-18,284.06249999999994,-18.66772027777778
RACS_1859+00,284.77611666666667,0.0
RACS_1859+04,284.77611666666667,4.673775
RACS_1859+09,284.77611666666667,9.342486111111112
RACS_1859-04,284.77611666666667,-4.676341666666667
RACS_1859-09,284.77611666666667,-9.34505
RACS_1900+28,284.99999999999994,27.966945555555554
RACS_1900-28,284.99999999999994,-27.9695
RACS_1902+23,285.71428333333336,23.318406944444444
RACS_1902-23,285.71428333333336,-23.32096388888889
RACS_1905+14,286.36363333333327,14.006344444444444
RACS_1905-14,286.36363333333327,-14.008905555555556
RACS_1909+41,287.30769166666664,41.876358333333336
RACS_1909-41,287.30769166666664,-41.87891111111111
RACS_1912+37,287.99999999999994,37.24593611111112
RACS_1912-37,287.99999999999994,-37.24848888888889
RACS_1912-60,287.99999999999994,-60.321713888888894
RACS_1914+32,288.6206875,32.60906666666667
RACS_1914+46,288.74999999999994,46.500410277777775
RACS_1914-32,288.6206875,-32.61161944444444
RACS_1914-46,288.74999999999994,-46.50296111111111
RACS_1918+18,289.68749999999994,18.66515833333333
RACS_1918-18,289.68749999999994,-18.66772027777778
RACS_1920+00,290.14924999999994,0.0
RACS_1920+04,290.14924999999994,4.673775
RACS_1920+09,290.14924999999994,9.342486111111112
RACS_1920-04,290.14924999999994,-4.676341666666667
RACS_1920-09,290.14924999999994,-9.34505
RACS_1921-51,290.45454166666667,-51.11844333333333
RACS_1921-64,290.3225791666667,-64.90365555555556
RACS_1924+28,290.99999999999994,27.966945555555554
RACS_1924-28,290.99999999999994,-27.9695
RACS_1925+23,291.4285708333333,23.318406944444444
RACS_1925-23,291.4285708333333,-23.32096388888889
RACS_1927+14,291.8181791666666,14.006344444444444
RACS_1927-14,291.8181791666666,-14.008905555555556
RACS_1930-55,292.49999999999994,-55.72483611111111
RACS_1933-84,293.4551375,-84.1169525
RACS_1934-72,293.70165,-72.32725555555555
RACS_1936+41,294.2307666666666,41.876358333333336
RACS_1936-41,294.2307666666666,-41.87891111111111
RACS_1938+37,294.5454541666666,37.24593611111112
RACS_1938-37,294.5454541666666,-37.24848888888889
RACS_1939+32,294.8275833333333,32.60906666666667
RACS_1939-32,294.8275833333333,-32.61161944444444
RACS_1941+18,295.31249999999994,18.66515833333333
RACS_1941-18,295.31249999999994,-18.66772027777778
RACS_1942+00,295.5223875,0.0
RACS_1942+04,295.5223875,4.673775
RACS_1942+09,295.5223875,9.342486111111112
RACS_1942-04,295.5223875,-4.676341666666667
RACS_1942-09,295.5223875,-9.34505
RACS_1944+46,296.24999999999994,46.500410277777775
RACS_1944-46,296.24999999999994,-46.50296111111111
RACS_1948+23,297.1428541666666,23.318406944444444
RACS_1948+28,297.0,27.966945555555554
RACS_1948-23,297.1428541666666,-23.32096388888889
RACS_1948-28,297.0,-27.9695
RACS_1949+14,297.272725,14.006344444444444
RACS_1949-14,297.272725,-14.008905555555556
RACS_1950-69,297.6923041666666,-69.47467222222222
RACS_1953-60,298.2857125,-60.321713888888894
RACS_1954-51,298.6363624999999,-51.11844333333333
RACS_2003+00,300.8955208333333,0.0
RACS_2003+04,300.8955208333333,4.673775
RACS_2003+09,300.8955208333333,9.342486111111112
RACS_2003+18,300.93749999999994,18.66515833333333
RACS_2003-04,300.8955208333333,-4.676341666666667
RACS_2003-09,300.8955208333333,-9.34505
RACS_2003-18,300.93749999999994,-18.66772027777778
RACS_2004+32,301.03447916666664,32.60906666666667
RACS_2004+37,301.0909083333333,37.24593611111112
RACS_2004+41,301.15384583333326,41.876358333333336
RACS_2004-32,301.03447916666664,-32.61161944444444
RACS_2004-37,301.0909083333333,-37.24848888888889
RACS_2004-41,301.15384583333326,-41.87891111111111
RACS_2006-55,301.5,-55.72483611111111
RACS_2007-64,301.9354833333333,-64.90365555555556
RACS_2010+14,302.7272708333333,14.006344444444444
RACS_2010-14,302.7272708333333,-14.008905555555556
RACS_2011+23,302.8571416666666,23.318406944444444
RACS_2011-23,302.8571416666666,-23.32096388888889
RACS_2012+28,302.99999999999994,27.966945555555554
RACS_2012-28,302.99999999999994,-27.9695
RACS_2012-77,303.1682958333333,-77.11170277777777
RACS_2014+46,303.74999999999994,46.500410277777775
RACS_2014-46,303.74999999999994,-46.50296111111111
RACS_2025+00,306.26865416666664,0.0
RACS_2025+04,306.26865416666664,4.673775
RACS_2025+09,306.26865416666664,9.342486111111112
RACS_2025-04,306.26865416666664,-4.676341666666667
RACS_2025-09,306.26865416666664,-9.34505
RACS_2026+18,306.56249999999994,18.66515833333333
RACS_2026-18,306.56249999999994,-18.66772027777778
RACS_2027-51,306.8181791666666,-51.11844333333333
RACS_2028+32,307.2413791666666,32.60906666666667
RACS_2028-32,307.2413791666666,-32.61161944444444
RACS_2030+37,307.6363625,37.24593611111112
RACS_2030-37,307.6363625,-37.24848888888889
RACS_2032+14,308.18181666666663,14.006344444444444
RACS_2032+41,308.0769208333333,41.876358333333336
RACS_2032-14,308.18181666666663,-14.008905555555556
RACS_2032-41,308.0769208333333,-41.87891111111111
RACS_2034+23,308.571425,23.318406944444444
RACS_2034-23,308.571425,-23.32096388888889
RACS_2034-60,308.571425,-60.321713888888894
RACS_2036+28,309.0,27.966945555555554
RACS_2036-28,309.0,-27.9695
RACS_2042-55,310.49999999999994,-55.72483611111111
RACS_2044+46,311.24999999999994,46.500410277777775
RACS_2044-46,311.24999999999994,-46.50296111111111
RACS_2044-72,311.1078833333333,-72.07375277777777
RACS_2046+00,311.6417874999999,0.0
RACS_2046+04,311.6417874999999,4.673775
RACS_2046+09,311.6417874999999,9.342486111111112
RACS_2046-04,311.6417874999999,-4.676341666666667
RACS_2046-09,311.6417874999999,-9.34505
RACS_2046-69,311.5384583333333,-69.47467222222222
RACS_2048+18,312.18749999999994,18.66515833333333
RACS_2048-18,312.18749999999994,-18.66772027777778
RACS_2053+32,313.448275,32.60906666666667
RACS_2053-32,313.448275,-32.61161944444444
RACS_2054+14,313.6363624999999,14.006344444444444
RACS_2054-14,313.6363624999999,-14.008905555555556
RACS_2054-64,313.5483833333333,-64.90365555555556
RACS_2056+37,314.18181666666663,37.24593611111112
RACS_2056-37,314.18181666666663,-37.24848888888889
RACS_2057+23,314.2857125,23.318406944444444
RACS_2057-23,314.2857125,-23.32096388888889
RACS_2059+41,314.99999999999994,41.876358333333336
RACS_2059-41,314.99999999999994,-41.87891111111111
RACS_2059-51,314.99999999999994,-51.11844333333333
RACS_2100+28,314.99999999999994,27.966945555555554
RACS_2100-28,314.99999999999994,-27.9695
RACS_2108+00,317.01492499999995,0.0
RACS_2108+04,317.01492499999995,4.673775
RACS_2108+09,317.01492499999995,9.342486111111112
RACS_2108-04,317.01492499999995,-4.676341666666667
RACS_2108-09,317.01492499999995,-9.34505
RACS_2111+18,317.81249999999994,18.66515833333333
RACS_2111-18,317.81249999999994,-18.66772027777778
RACS_2114+46,318.74999999999994,46.500410277777775
RACS_2114-46,318.74999999999994,-46.50296111111111
RACS_2115-60,318.8571416666666,-60.321713888888894
RACS_2116+14,319.0909083333333,14.006344444444444
RACS_2116-14,319.0909083333333,-14.008905555555556
RACS_2118+32,319.6551708333333,32.60906666666667
RACS_2118-32,319.6551708333333,-32.61161944444444
RACS_2118-55,319.5,-55.72483611111111
RACS_2119+23,319.99999999999994,23.318406944444444
RACS_2119-23,319.99999999999994,-23.32096388888889
RACS_2122+37,320.7272708333333,37.24593611111112
RACS_2122-37,320.7272708333333,-37.24848888888889
RACS_2124+28,320.99999999999994,27.966945555555554
RACS_2124-28,320.99999999999994,-27.9695
RACS_2127+41,321.923075,41.876358333333336
RACS_2127-41,321.923075,-41.87891111111111
RACS_2129+00,322.3880583333333,0.0
RACS_2129+04,322.3880583333333,4.673775
RACS_2129+09,322.3880583333333,9.342486111111112
RACS_2129-04,322.3880583333333,-4.676341666666667
RACS_2129-09,322.3880583333333,-9.34505
RACS_2129-81,322.45984583333336,-81.14700555555557
RACS_2132-51,323.18181666666663,-51.11844333333333
RACS_2133+18,323.43749999999994,18.66515833333333
RACS_2133-18,323.43749999999994,-18.66772027777778
RACS_2138+14,324.5454541666666,14.006344444444444
RACS_2138-14,324.5454541666666,-14.008905555555556
RACS_2140-64,325.1612875,-64.90365555555556
RACS_2141-69,325.3846125,-69.47467222222222
RACS_2141-75,325.3238125,-75.75464166666667
RACS_2142+23,325.7142833333333,23.318406944444444
RACS_2142-23,325.7142833333333,-23.32096388888889
RACS_2143+32,325.86206666666664,32.60906666666667
RACS_2143-32,325.86206666666664,-32.61161944444444
RACS_2144+46,326.24999999999994,46.500410277777775
RACS_2144-46,326.24999999999994,-46.50296111111111
RACS_2146-70,326.5812833333333,-70.30632222222222
RACS_2148+28,327.0,27.966945555555554
RACS_2148-28,327.0,-27.9695
RACS_2149+37,327.272725,37.24593611111112
RACS_2149-37,327.272725,-37.24848888888889
RACS_2151+00,327.76119166666666,0.0
RACS_2151+04,327.76119166666666,4.673775
RACS_2151+09,327.76119166666666,9.342486111111112
RACS_2151-04,327.76119166666666,-4.676341666666667
RACS_2151-09,327.76119166666666,-9.34505
RACS_2154-55,328.49999999999994,-55.72483611111111
RACS_2155+41,328.84615,41.876358333333336
RACS_2155-41,328.84615,-41.87891111111111
RACS_2156+18,329.06249999999994,18.66515833333333
RACS_2156-18,329.06249999999994,-18.66772027777778
RACS_2156-60,329.1428541666666,-60.321713888888894
RACS_2200+14,329.99999999999994,14.006344444444444
RACS_2200-14,329.99999999999994,-14.008905555555556
RACS_2205+23,331.4285708333333,23.318406944444444
RACS_2205-23,331.4285708333333,-23.32096388888889
RACS_2205-51,331.36363333333327,-51.11844333333333
RACS_2208+32,332.06896249999994,32.60906666666667
RACS_2208-32,332.06896249999994,-32.61161944444444
RACS_2212+00,333.13432499999993,0.0
RACS_2212+04,333.13432499999993,4.673775
RACS_2212+09,333.13432499999993,9.342486111111112
RACS_2212+28,332.99999999999994,27.966945555555554
RACS_2212-04,333.13432499999993,-4.676341666666667
RACS_2212-09,333.13432499999993,-9.34505
RACS_2212-28,332.99999999999994,-27.9695
RACS_2214+46,333.74999999999994,46.500410277777775
RACS_2214-46,333.74999999999994,-46.50296111111111
RACS_2215+37,333.8181791666666,37.24593611111112
RACS_2215-37,333.8181791666666,-37.24848888888889
RACS_2218+18,334.68749999999994,18.66515833333333
RACS_2218-18,334.68749999999994,-18.66772027777778
RACS_2221+14,335.45454166666667,14.006344444444444
RACS_2221-14,335.45454166666667,-14.008905555555556
RACS_2223+41,335.7692291666666,41.876358333333336
RACS_2223-41,335.7692291666666,-41.87891111111111
RACS_2227-64,336.7741916666666,-64.90365555555556
RACS_2228+23,337.1428541666666,23.318406944444444
RACS_2228-23,337.1428541666666,-23.32096388888889
RACS_2230-55,337.49999999999994,-55.72483611111111
RACS_2233+32,338.2758583333333,32.60906666666667
RACS_2233-32,338.2758583333333,-32.61161944444444
RACS_2234+00,338.5074625,0.0
RACS_2234+04,338.5074625,4.673775
RACS_2234+09,338.5074625,9.342486111111112
RACS_2234-04,338.5074625,-4.676341666666667
RACS_2234-09,338.5074625,-9.34505
RACS_2236+28,339.0,27.966945555555554
RACS_2236-28,339.0,-27.9695
RACS_2236-69,339.2307666666666,-69.47467222222222
RACS_2237-60,339.4285708333333,-60.321713888888894
RACS_2238-51,339.5454541666666,-51.11844333333333
RACS_2241+18,340.31249999999994,18.66515833333333
RACS_2241+37,340.36363333333327,37.24593611111112
RACS_2241-18,340.31249999999994,-18.66772027777778
RACS_2241-37,340.36363333333327,-37.24848888888889
RACS_2243+14,340.90908749999994,14.006344444444444
RACS_2243-14,340.90908749999994,-14.008905555555556
RACS_2244+46,341.24999999999994,46.500410277777775
RACS_2244-46,341.24999999999994,-46.50296111111111
RACS_2246-72,341.66004583333324,-72.76284444444444
RACS_2250+41,342.6923041666666,41.876358333333336
RACS_2250-41,342.6923041666666,-41.87891111111111
RACS_2251+23,342.8571416666666,23.318406944444444
RACS_2251-23,342.8571416666666,-23.32096388888889
RACS_2255+00,343.8805958333333,0.0
RACS_2255+04,343.8805958333333,4.673775
RACS_2255+09,343.8805958333333,9.342486111111112
RACS_2255-04,343.8805958333333,-4.676341666666667
RACS_2255-09,343.8805958333333,-9.34505
RACS_2257+32,344.48275833333327,32.60906666666667
RACS_2257-32,344.48275833333327,-32.61161944444444
RACS_2300+28,344.99999999999994,27.966945555555554
RACS_2300-28,344.99999999999994,-27.9695
RACS_2303+18,345.93749999999994,18.66515833333333
RACS_2303-18,345.93749999999994,-18.66772027777778
RACS_2305+14,346.36363333333327,14.006344444444444
RACS_2305-14,346.36363333333327,-14.008905555555556
RACS_2306-55,346.5,-55.72483611111111
RACS_2307+37,346.90908749999994,37.24593611111112
RACS_2307-37,346.90908749999994,-37.24848888888889
RACS_2307-78,346.9759291666666,-78.01179444444445
RACS_2310-51,347.7272708333333,-51.11844333333333
RACS_2313-64,348.38709583333326,-64.90365555555556
RACS_2314+23,348.571425,23.318406944444444
RACS_2314+46,348.74999999999994,46.500410277777775
RACS_2314-23,348.571425,-23.32096388888889
RACS_2314-46,348.74999999999994,-46.50296111111111
RACS_2317+00,349.25372916666663,0.0
RACS_2317+04,349.25372916666663,4.673775
RACS_2317+09,349.25372916666663,9.342486111111112
RACS_2317-04,349.25372916666663,-4.676341666666667
RACS_2317-09,349.25372916666663,-9.34505
RACS_2318+41,349.6153833333333,41.876358333333336
RACS_2318-41,349.6153833333333,-41.87891111111111
RACS_2318-60,349.7142833333333,-60.321713888888894
RACS_2322+32,350.6896541666666,32.60906666666667
RACS_2322-32,350.6896541666666,-32.61161944444444
RACS_2324+28,350.99999999999994,27.966945555555554
RACS_2324-28,350.99999999999994,-27.9695
RACS_2326+18,351.56249999999994,18.66515833333333
RACS_2326-18,351.56249999999994,-18.66772027777778
RACS_2327+14,351.8181791666666,14.006344444444444
RACS_2327-14,351.8181791666666,-14.008905555555556
RACS_2332-69,353.0769208333333,-69.47467222222222
RACS_2333+37,353.4545416666666,37.24593611111112
RACS_2333-37,353.4545416666666,-37.24848888888889
RACS_2337+23,354.2857125,23.318406944444444
RACS_2337-23,354.2857125,-23.32096388888889
RACS_2338+00,354.6268625,0.0
RACS_2338+04,354.6268625,4.673775
RACS_2338+09,354.6268625,9.342486111111112
RACS_2338-04,354.6268625,-4.676341666666667
RACS_2338-09,354.6268625,-9.34505
RACS_2342-55,355.49999999999994,-55.72483611111111
RACS_2343-51,355.90908749999994,-51.11844333333333
RACS_2344+46,356.24999999999994,46.500410277777775
RACS_2344-46,356.24999999999994,-46.50296111111111
RACS_2346+41,356.53845833333327,41.876358333333336
RACS_2346-41,356.53845833333327,-41.87891111111111
RACS_2347+32,356.89655,32.60906666666667
RACS_2347-32,356.89655,-32.61161944444444
RACS_2348+18,357.18749999999994,18.66515833333333
RACS_2348+28,356.99999999999994,27.966945555555554
RACS_2348-18,357.18749999999994,-18.66772027777778
RACS_2348-28,356.99999999999994,-27.9695
RACS_2349+14,357.272725,14.006344444444444
RACS_2349-14,357.272725,-14.008905555555556
RACS_2359+00,0.0,0.0
RACS_2359+04,0.0,4.673775
RACS_2359+09,0.0,9.342486111111112
RACS_2359+23,0.0,23.318406944444444
RACS_2359-04,0.0,-4.676341666666667
RACS_2359-09,0.0,-9.34505
RACS_2359-23,0.0,-23.32096388888889
