FIELD_NAME,RA_DEG,DEC_DEG
RACS_1933-84,293.4551375,-84.1169525
RACS_1934-72,293.70165,-72.3272555555556
RACS_1936+41,294.230766666667,41.8763583333333
RACS_1936-41,294.230766666667,-41.8789111111111
RACS_1938+37,294.545454166667,37.2459361111111
RACS_1938-37,294.545454166667,-37.2484888888889
RACS_1939+32,294.827583333333,32.6090666666667
RACS_1939-32,294.827583333333,-32.6116194444444
RACS_1941+18,295.3125,18.6651583333333
RACS_1941-18,295.3125,-18.6677202777778
RACS_1942+00,295.5223875,0.0
RACS_1942+04,295.5223875,4.673775
RACS_1942+09,295.5223875,9.34248611111111
RACS_1942-04,295.5223875,-4.67634166666667
RACS_1942-09,295.5223875,-9.34505
RACS_1944+46,296.25,46.5004102777778
RACS_1944-46,296.25,-46.5029611111111
RACS_1948+23,297.142854166667,23.3184069444444
RACS_1948+28,297.0,27.9669455555556
RACS_1948-23,297.142854166667,-23.3209638888889
RACS_1948-28,297.0,-27.9695
RACS_1949+14,297.272725,14.0063444444444
RACS_1949-14,297.272725,-14.0089055555556
RACS_1950-69,297.692304166667,-69.4746722222222
RACS_1953-60,298.2857125,-60.3217138888889
RACS_1954-51,298.6363625,-51.1184433333333
RACS_2003+00,300.895520833333,0.0
RACS_2003+04,300.895520833333,4.673775
RACS_2003+09,300.895520833333,9.34248611111111
RACS_2003+18,300.9375,18.6651583333333
RACS_2003-04,300.895520833333,-4.67634166666667
RACS_2003-09,300.895520833333,-9.34505
RACS_2003-18,300.9375,-18.6677202777778
RACS_2004+32,301.034479166667,32.6090666666667
RACS_2004+37,301.090908333333,37.2459361111111
RACS_2004+41,301.153845833333,41.8763583333333
RACS_2004-32,301.034479166667,-32.6116194444444
RACS_2004-37,301.090908333333,-37.2484888888889
RACS_2004-41,301.153845833333,-41.8789111111111
RACS_2006-55,301.5,-55.7248361111111
RACS_2007-64,301.935483333333,-64.9036555555556
RACS_2010+14,302.727270833333,14.0063444444444
RACS_2010-14,302.727270833333,-14.0089055555556
RACS_2011+23,302.857141666667,23.3184069444444
RACS_2011-23,302.857141666667,-23.3209638888889
RACS_2012+28,303.0,27.9669455555556
RACS_2012-28,303.0,-27.9695
RACS_2012-77,303.168295833333,-77.1117027777778
RACS_2014+46,303.75,46.5004102777778
RACS_2014-46,303.75,-46.5029611111111
RACS_2025+00,306.268654166667,0.0
RACS_2025+04,306.268654166667,4.673775
RACS_2025+09,306.268654166667,9.34248611111111
RACS_2025-04,306.268654166667,-4.67634166666667
RACS_2025-09,306.268654166667,-9.34505
RACS_2026+18,306.5625,18.6651583333333
RACS_2026-18,306.5625,-18.6677202777778
RACS_2027-51,306.818179166667,-51.1184433333333
RACS_2028+32,307.241379166667,32.6090666666667
RACS_2028-32,307.241379166667,-32.6116194444444
RACS_2030+37,307.6363625,37.2459361111111
RACS_2030-37,307.6363625,-37.2484888888889
RACS_2032+14,308.181816666667,14.0063444444444
RACS_2032+41,308.076920833333,41.8763583333333
RACS_2032-14,308.181816666667,-14.0089055555556
RACS_2032-41,308.076920833333,-41.8789111111111
RACS_2034+23,308.571425,23.3184069444444
RACS_2034-23,308.571425,-23.3209638888889
RACS_2034-60,308.571425,-60.3217138888889
RACS_2036+28,309.0,27.9669455555556
RACS_2036-28,309.0,-27.9695
RACS_2042-55,310.5,-55.7248361111111
RACS_2044+46,311.25,46.5004102777778
RACS_2044-46,311.25,-46.5029611111111
RACS_2044-72,311.107883333333,-72.0737527777778
RACS_2046+00,311.6417875,0.0
RACS_2046+04,311.6417875,4.673775
RACS_2046+09,311.6417875,9.34248611111111
RACS_2046-04,311.6417875,-4.67634166666667
RACS_2046-09,311.6417875,-9.34505
RACS_2046-69,311.538458333333,-69.4746722222222
RACS_2048+18,312.1875,18.6651583333333
RACS_2048-18,312.1875,-18.6677202777778
RACS_2053+32,313.448275,32.6090666666667
RACS_2053-32,313.448275,-32.6116194444444
RACS_2054+14,313.6363625,14.0063444444444
RACS_2054-14,313.6363625,-14.0089055555556
RACS_2054-64,313.548383333333,-64.9036555555556
RACS_2056+37,314.181816666667,37.2459361111111
RACS_2056-37,314.181816666667,-37.2484888888889
RACS_2057+23,314.2857125,23.3184069444444
RACS_2057-23,314.2857125,-23.3209638888889
RACS_2059+41,315.0,41.8763583333333
RACS_2059-41,315.0,-41.8789111111111
RACS_2059-51,315.0,-51.1184433333333
RACS_2100+28,315.0,27.9669455555556
RACS_2100-28,315.0,-27.9695
RACS_2108+00,317.014925,0.0
RACS_2108+04,317.014925,4.673775
RACS_2108+09,317.014925,9.34248611111111
RACS_2108-04,317.014925,-4.67634166666667
RACS_2108-09,317.014925,-9.34505
RACS_2111+18,317.8125,18.6651583333333
RACS_2111-18,317.8125,-18.6677202777778
RACS_2114+46,318.75,46.5004102777778
RACS_2114-46,318.75,-46.5029611111111
RACS_2115-60,318.857141666667,-60.3217138888889
RACS_2116+14,319.090908333333,14.0063444444444
RACS_2116-14,319.090908333333,-14.0089055555556
RACS_2118+32,319.655170833333,32.6090666666667
RACS_2118-32,319.655170833333,-32.6116194444444
RACS_2118-55,319.5,-55.7248361111111
RACS_2119+23,320.0,23.3184069444444
RACS_2119-23,320.0,-23.3209638888889
RACS_2122+37,320.727270833333,37.2459361111111
RACS_2122-37,320.727270833333,-37.2484888888889
RACS_2124+28,321.0,27.9669455555556
RACS_2124-28,321.0,-27.9695
RACS_2127+41,321.923075,41.8763583333333
RACS_2127-41,321.923075,-41.8789111111111
RACS_2129+00,322.388058333333,0.0
RACS_2129+04,322.388058333333,4.673775
RACS_2129+09,322.388058333333,9.34248611111111
RACS_2129-04,322.388058333333,-4.67634166666667
RACS_2129-09,322.388058333333,-9.34505
RACS_2129-81,322.459845833333,-81.1470055555556
RACS_2132-51,323.181816666667,-51.1184433333333
RACS_2133+18,323.4375,18.6651583333333
RACS_2133-18,323.4375,-18.6677202777778
RACS_2138+14,324.545454166667,14.0063444444444
RACS_2138-14,324.545454166667,-14.0089055555556
RACS_2140-64,325.1612875,-64.9036555555556
RACS_2141-69,325.3846125,-69.4746722222222
RACS_2141-75,325.3238125,-75.7546416666667
RACS_2142+23,325.714283333333,23.3184069444444
RACS_2142-23,325.714283333333,-23.3209638888889
RACS_2143+32,325.862066666667,32.6090666666667
RACS_2143-32,325.862066666667,-32.6116194444444
RACS_2144+46,326.25,46.5004102777778
RACS_2144-46,326.25,-46.5029611111111
RACS_2146-70,326.581283333333,-70.3063222222222
RACS_2148+28,327.0,27.9669455555556
RACS_2148-28,327.0,-27.9695
RACS_2149+37,327.272725,37.2459361111111
RACS_2149-37,327.272725,-37.2484888888889
RACS_2151+00,327.761191666667,0.0
RACS_2151+04,327.761191666667,4.673775
RACS_2151+09,327.761191666667,9.34248611111111
RACS_2151-04,327.761191666667,-4.67634166666667
RACS_2151-09,327.761191666667,-9.34505
RACS_2154-55,328.5,-55.7248361111111
RACS_2155+41,328.84615,41.8763583333333
RACS_2155-41,328.84615,-41.8789111111111
RACS_2156+18,329.0625,18.6651583333333
RACS_2156-18,329.0625,-18.6677202777778
RACS_2156-60,329.142854166667,-60.3217138888889
RACS_2200+14,330.0,14.0063444444444
RACS_2200-14,330.0,-14.0089055555556
RACS_2205+23,331.428570833333,23.3184069444444
RACS_2205-23,331.428570833333,-23.3209638888889
RACS_2205-51,331.363633333333,-51.1184433333333
RACS_2208+32,332.0689625,32.6090666666667
RACS_2208-32,332.0689625,-32.6116194444444
RACS_2212+00,333.134325,0.0
RACS_2212+04,333.134325,4.673775
RACS_2212+09,333.134325,9.34248611111111
RACS_2212+28,333.0,27.9669455555556
RACS_2212-04,333.134325,-4.67634166666667
RACS_2212-09,333.134325,-9.34505
RACS_2212-28,333.0,-27.9695
RACS_2214+46,333.75,46.5004102777778
RACS_2214-46,333.75,-46.5029611111111
RACS_2215+37,333.818179166667,37.2459361111111
RACS_2215-37,333.818179166667,-37.2484888888889
RACS_2218+18,334.6875,18.6651583333333
RACS_2218-18,334.6875,-18.6677202777778
RACS_2221+14,335.454541666667,14.0063444444444
RACS_2221-14,335.454541666667,-14.0089055555556
RACS_2223+41,335.769229166667,41.8763583333333
RACS_2223-41,335.769229166667,-41.8789111111111
RACS_2227-64,336.774191666667,-64.9036555555556
RACS_2228+23,337.142854166667,23.3184069444444
RACS_2228-23,337.142854166667,-23.3209638888889
RACS_2230-55,337.5,-55.7248361111111
RACS_2233+32,338.275858333333,32.6090666666667
RACS_2233-32,338.275858333333,-32.6116194444444
RACS_2234+00,338.5074625,0.0
RACS_2234+04,338.5074625,4.673775
RACS_2234+09,338.5074625,9.34248611111111
RACS_2234-04,338.5074625,-4.67634166666667
RACS_2234-09,338.5074625,-9.34505
RACS_2236+28,339.0,27.9669455555556
RACS_2236-28,339.0,-27.9695
RACS_2236-69,339.230766666667,-69.4746722222222
RACS_2237-60,339.428570833333,-60.3217138888889
RACS_2238-51,339.545454166667,-51.1184433333333
RACS_2241+18,340.3125,18.6651583333333
RACS_2241+37,340.363633333333,37.2459361111111
RACS_2241-18,340.3125,-18.6677202777778
RACS_2241-37,340.363633333333,-37.2484888888889
RACS_2243+14,340.9090875,14.0063444444444
RACS_2243-14,340.9090875,-14.0089055555556
RACS_2244+46,341.25,46.5004102777778
RACS_2244-46,341.25,-46.5029611111111
RACS_2246-72,341.660045833333,-72.7628444444444
RACS_2250+41,342.692304166667,41.8763583333333
RACS_2250-41,342.692304166667,-41.8789111111111
RACS_2251+23,342.857141666667,23.3184069444444
RACS_2251-23,342.857141666667,-23.3209638888889
RACS_2255+00,343.880595833333,0.0
RACS_2255+04,343.880595833333,4.673775
RACS_2255+09,343.880595833333,9.34248611111111
RACS_2255-04,343.880595833333,-4.67634166666667
RACS_2255-09,343.880595833333,-9.34505
RACS_2257+32,344.482758333333,32.6090666666667
RACS_2257-32,344.482758333333,-32.6116194444444
RACS_2300+28,345.0,27.9669455555556
RACS_2300-28,345.0,-27.9695
RACS_2303+18,345.9375,18.6651583333333
RACS_2303-18,345.9375,-18.6677202777778
RACS_2305+14,346.363633333333,14.0063444444444
RACS_2305-14,346.363633333333,-14.0089055555556
RACS_2306-55,346.5,-55.7248361111111
RACS_2307+37,346.9090875,37.2459361111111
RACS_2307-37,346.9090875,-37.2484888888889
RACS_2307-78,346.975929166667,-78.0117944444445
RACS_2310-51,347.727270833333,-51.1184433333333
RACS_2313-64,348.387095833333,-64.9036555555556
RACS_2314+23,348.571425,23.3184069444444
RACS_2314+46,348.75,46.5004102777778
RACS_2314-23,348.571425,-23.3209638888889
RACS_2314-46,348.75,-46.5029611111111
RACS_2317+00,349.253729166667,0.0
RACS_2317+04,349.253729166667,4.673775
RACS_2317+09,349.253729166667,9.34248611111111
RACS_2317-04,349.253729166667,-4.67634166666667
RACS_2317-09,349.253729166667,-9.34505
RACS_2318+41,349.615383333333,41.8763583333333
RACS_2318-41,349.615383333333,-41.8789111111111
RACS_2318-60,349.714283333333,-60.3217138888889
RACS_2322+32,350.689654166667,32.6090666666667
RACS_2322-32,350.689654166667,-32.6116194444444
RACS_2324+28,351.0,27.9669455555556
RACS_2324-28,351.0,-27.9695
RACS_2326+18,351.5625,18.6651583333333
RACS_2326-18,351.5625,-18.6677202777778
RACS_2327+14,351.818179166667,14.0063444444444
RACS_2327-14,351.818179166667,-14.0089055555556
RACS_2332-69,353.076920833333,-69.4746722222222
RACS_2333+37,353.454541666667,37.2459361111111
RACS_2333-37,353.454541666667,-37.2484888888889
RACS_2337+23,354.2857125,23.3184069444444
RACS_2337-23,354.2857125,-23.3209638888889
RACS_2338+00,354.6268625,0.0
RACS_2338+04,354.6268625,4.673775
RACS_2338+09,354.6268625,9.34248611111111
RACS_2338-04,354.6268625,-4.67634166666667
RACS_2338-09,354.6268625,-9.34505
RACS_2342-55,355.5,-55.7248361111111
RACS_2343-51,355.9090875,-51.1184433333333
RACS_2344+46,356.25,46.5004102777778
RACS_2344-46,356.25,-46.5029611111111
RACS_2346+41,356.538458333333,41.8763583333333
RACS_2346-41,356.538458333333,-41.8789111111111
RACS_2347+32,356.89655,32.6090666666667
RACS_2347-32,356.89655,-32.6116194444444
RACS_2348+18,357.1875,18.6651583333333
RACS_2348+28,357.0,27.9669455555556
RACS_2348-18,357.1875,-18.6677202777778
RACS_2348-28,357.0,-27.9695
RACS_2349+14,357.272725,14.0063444444444
RACS_2349-14,357.272725,-14.0089055555556
RACS_2359+00,0.0,0.0
RACS_2359+04,0.0,4.673775
RACS_2359+09,0.0,9.34248611111111
RACS_2359+23,0.0,23.3184069444444
RACS_2359-04,0.0,-4.67634166666667
RACS_2359-09,0.0,-9.34505
RACS_2359-23,0.0,-23.3209638888889
